Edad,Ingresos anuales (USD),Duración (días),Resultado,País de origen_País A,País de origen_País B,País de origen_País C,País de origen_País D,País de origen_País E,País de origen_País F,Motivo del viaje_Estudios,Motivo del viaje_Negocios,Motivo del viaje_Trabajo,Motivo del viaje_Turismo,Historial laboral_Desempleado,Historial laboral_Empleado,Historial laboral_Estudiante,Nivel educación_Doctorado,Nivel educación_Licenciatura,Nivel educación_Maestría,Nivel educación_Secundaria,Antecedentes penales_No,Antecedentes penales_Sí,Dominio del idioma_Alto,Dominio del idioma_Bajo,Dominio del idioma_Medio,Tipo de visa_Estudiante,Tipo de visa_Negocios,Tipo de visa_Trabajo,Tipo de visa_Turista
-1.0366833725599243,0.8075642878385739,0.5464449870268341,1,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.5555439193867133,0.9853764583118267,-1.0370164076969848,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
1.2611276205301414,1.0443465962573804,-0.41494228834119884,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
1.557619361574021,0.7351152612197508,0.7255269304777421,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
-0.4436998904721654,-1.5014785019063783,1.2392093472185048,1,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False
1.7058652320959606,0.8028656611531736,1.1261049618810892,1,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True
0.8905129442252921,0.318978303870363,0.31552353362961044,1,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True
1.7058652320959606,1.0388174042488034,-1.0511544558641617,0,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
-0.14720814942828594,-0.7453555621240139,-0.36781546111727564,1,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.7422670737033524,-1.6384505889171372,0.0893147629547792,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False
1.7058652320959606,0.8980721776270414,-1.6638032097751632,1,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False
-1.184929243081864,0.971731456573922,-0.5186213082338298,0,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
1.1870046852691716,0.6761925841498073,-0.09919254594091352,1,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
1.483496426313051,0.8251485422521172,1.5596717723411824,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.36957695521119555,0.9481434013957005,-0.10390522866330583,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
1.3352505557911114,-0.20439650192005376,0.15529232106827165,0,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
1.2611276205301414,0.09541384930897029,-0.7542554443534457,1,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.9646358794862621,-0.3710553666249323,-0.9191993396371768,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.3331751136038037,-1.0824464311447743,0.45690401530138003,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False
0.1492835916155935,1.159201915233831,-0.4573564328427297,1,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
0.7422670737033524,-1.641084667513498,-0.6882778862399532,0,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False
1.557619361574021,-1.0860771881289473,-1.0134529940850232,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False
-1.3331751136038037,-0.5339648221566128,1.2062205681617586,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False
0.9646358794862621,-0.5728827401568977,-0.8673598296908613,1,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.6681441384423826,0.257563930830889,0.15057963834587934,1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.14720814942828594,0.8539572937474501,-1.3904676118764085,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False
-0.2213310846892558,-1.639660841245195,0.24012061007133337,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-1.3331751136038037,1.0797286790247127,-0.39609155745162955,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
-1.3331751136038037,-0.8749712134152067,-1.381042246431624,1,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-1.4814209841257435,1.497953914900945,-0.056778401439382654,0,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True
0.445775332659473,1.216890609537912,0.6124225451403265,1,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.9625604372989545,0.008679099131506069,-0.18402083494397525,1,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False
0.445775332659473,-1.1511460485903993,0.7915044885912346,1,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False
0.5198982679204428,1.6649924666107043,1.003575211098889,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
0.001037721093653793,1.6401466982288153,0.3767884090207106,1,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.110806307820894,1.3859699788989057,0.028049887563679068,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
-1.5555439193867133,1.5330749628524216,-0.02378962238263643,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False
0.5198982679204428,-1.3796701646530476,-1.29150127470617,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False
1.1870046852691716,0.8292776384301963,-0.21700961400072147,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True
0.9646358794862621,0.37555166759760644,-0.20287156583354451,1,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.8905129442252921,-0.26880091012296425,0.07988939750999456,1,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.001037721093653793,1.700611853756087,0.9800117974869273,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.5198982679204428,0.6336201787275444,-0.09919254594091352,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-1.3331751136038037,0.2357319280502414,-1.2443744474822467,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False
-1.6296668546476831,0.37749756349762065,-0.7165539825743071,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False
-0.2954540199502257,0.015015126025454892,-0.8249456851893305,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False
0.29752946213753323,0.4723006625288025,1.437142021558982,1,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False
-0.9625604372989545,-1.239043590220311,1.658638109511421,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-1.4814209841257435,1.5705927850222086,-0.8155203197445459,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
